Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value 1,Value 2
2026-03-13,12:36:26.746,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.298717,0.357704,0.951661,accelerometer,0,1773385586746
2026-03-13,12:36:26.746,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.294813,0.377224,0.92628497,accelerometer,0,1773385586746
2026-03-13,12:36:26.755,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.303597,0.399672,0.919453,accelerometer,0,1773385586755
2026-03-13,12:36:26.779,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.300669,0.411384,0.916525,accelerometer,0,1773385586779
2026-03-13,12:36:26.779,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.293837,0.403576,0.916037,accelerometer,0,1773385586779
2026-03-13,12:36:26.793,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.297741,0.38356802,0.90432495,accelerometer,0,1773385586793
2026-03-13,12:36:26.793,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.307013,0.384056,0.887733,accelerometer,0,1773385586793
2026-03-13,12:36:26.793,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.317749,0.384056,0.86674905,accelerometer,0,1773385586793
2026-03-13,12:36:26.812,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.325069,0.38308,0.859917,accelerometer,0,1773385586812
2026-03-13,12:36:26.812,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.328973,0.381616,0.86577296,accelerometer,0,1773385586812
2026-03-13,12:36:26.834,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.32750902,0.378688,0.881877,accelerometer,0,1773385586833
2026-03-13,12:36:26.834,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.326533,0.37331998,0.87846094,accelerometer,0,1773385586834
2026-03-13,12:36:26.855,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.320189,0.366488,0.850645,accelerometer,0,1773385586855
2026-03-13,12:36:26.855,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.312381,0.369904,0.82819706,accelerometer,0,1773385586855
2026-03-13,12:36:26.855,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.319213,0.386496,0.824293,accelerometer,0,1773385586855
2026-03-13,12:36:26.877,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.337757,0.403576,0.812581,accelerometer,0,1773385586877
2026-03-13,12:36:26.877,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.364109,0.41431203,0.79403704,accelerometer,0,1773385586877
2026-03-13,12:36:26.893,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.400221,0.43139198,0.791597,accelerometer,0,1773385586893
2026-03-13,12:36:26.893,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.442677,0.46359998,0.79257303,accelerometer,0,1773385586893
2026-03-13,12:36:26.893,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.46756503,0.48702398,0.795013,accelerometer,0,1773385586893
2026-03-13,12:36:26.912,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.46756503,0.48360804,0.784277,accelerometer,0,1773385586912
2026-03-13,12:36:26.913,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.44804502,0.45969602,0.780373,accelerometer,0,1773385586913
2026-03-13,12:36:26.932,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.42852503,0.43188003,0.81160504,accelerometer,0,1773385586932
2026-03-13,12:36:26.932,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.427061,0.421632,0.82234097,accelerometer,0,1773385586932
2026-03-13,12:36:26.956,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.432429,0.42748803,0.793061,accelerometer,0,1773385586956
2026-03-13,12:36:26.956,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.44316497,0.43139198,0.728157,accelerometer,0,1773385586956
2026-03-13,12:36:26.956,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.40900502,0.441152,0.75792503,accelerometer,0,1773385586956
2026-03-13,12:36:26.977,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.396317,0.4392,0.780373,accelerometer,0,1773385586977
2026-03-13,12:36:26.977,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.384117,0.408456,0.784277,accelerometer,0,1773385586977
2026-03-13,12:36:26.993,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.353861,0.366976,0.789645,accelerometer,0,1773385586993
2026-03-13,12:36:26.993,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.329461,0.351848,0.800381,accelerometer,0,1773385586993
2026-03-13,12:36:27.012,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.31872502,0.358192,0.814533,accelerometer,0,1773385587012
2026-03-13,12:36:27.012,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.314821,0.372832,0.83210105,accelerometer,0,1773385587012
2026-03-13,12:36:27.012,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.32067698,0.380152,0.847717,accelerometer,0,1773385587012
2026-03-13,12:36:27.034,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.320189,0.370392,0.859429,accelerometer,0,1773385587034
2026-03-13,12:36:27.034,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.324093,0.36356,0.867725,accelerometer,0,1773385587034
2026-03-13,12:36:27.056,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.332877,0.367952,0.867725,accelerometer,0,1773385587056
2026-03-13,12:36:27.056,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.345565,0.371856,0.871141,accelerometer,0,1773385587056
2026-03-13,12:36:27.056,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.353861,0.37088,0.88090104,accelerometer,0,1773385587056
2026-03-13,12:36:27.078,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.34898102,0.363072,0.89261305,accelerometer,0,1773385587078
2026-03-13,12:36:27.078,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.339221,0.34989598,0.90042096,accelerometer,0,1773385587078
2026-03-13,12:36:27.092,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.338733,0.348432,0.91554904,accelerometer,0,1773385587092
2026-03-13,12:36:27.092,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.341173,0.357704,0.92774904,accelerometer,0,1773385587092
2026-03-13,12:36:27.112,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.339709,0.367952,0.922869,accelerometer,0,1773385587112
2026-03-13,12:36:27.112,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.331413,0.37331998,0.903349,accelerometer,0,1773385587112
2026-03-13,12:36:27.112,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.319213,0.37331998,0.88334095,accelerometer,0,1773385587112
2026-03-13,12:36:27.132,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.306525,0.369904,0.86723703,accelerometer,0,1773385587132
2026-03-13,12:36:27.132,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.299205,0.367464,0.85796505,accelerometer,0,1773385587132
2026-03-13,12:36:27.156,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.302621,0.368928,0.858941,accelerometer,0,1773385587156
2026-03-13,12:36:27.156,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.30994102,0.368928,0.86674905,accelerometer,0,1773385587156
2026-03-13,12:36:27.156,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.31530902,0.371368,0.88041306,accelerometer,0,1773385587156
2026-03-13,12:36:27.175,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.319213,0.372832,0.89261305,accelerometer,0,1773385587175
2026-03-13,12:36:27.175,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.318237,0.371856,0.89798105,accelerometer,0,1773385587175
2026-03-13,12:36:27.192,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.317749,0.369904,0.89261305,accelerometer,0,1773385587192
2026-03-13,12:36:27.192,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.317749,0.37331998,0.88431704,accelerometer,0,1773385587192
2026-03-13,12:36:27.212,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.31628498,0.375272,0.879925,accelerometer,0,1773385587212
2026-03-13,12:36:27.212,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.316773,0.37771198,0.88431704,accelerometer,0,1773385587212
2026-03-13,12:36:27.212,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.317749,0.378688,0.89554095,accelerometer,0,1773385587212
2026-03-13,12:36:27.234,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.31530902,0.376736,0.908717,accelerometer,0,1773385587234
2026-03-13,12:36:27.235,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.306525,0.373808,0.91554904,accelerometer,0,1773385587235
2026-03-13,12:36:27.253,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.295789,0.369416,0.931165,accelerometer,0,1773385587253
2026-03-13,12:36:27.253,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.280173,0.36356,0.93848497,accelerometer,0,1773385587253
2026-03-13,12:36:27.277,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.267973,0.360632,0.937997,accelerometer,0,1773385587277
2026-03-13,12:36:27.277,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.265045,0.365512,0.93506896,accelerometer,0,1773385587277
2026-03-13,12:36:27.277,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.268949,0.372344,0.929213,accelerometer,0,1773385587277
2026-03-13,12:36:27.292,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.27382898,0.376248,0.922381,accelerometer,0,1773385587292
2026-03-13,12:36:27.292,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.274805,0.375272,0.911645,accelerometer,0,1773385587292
2026-03-13,12:36:27.312,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.275781,0.374784,0.908229,accelerometer,0,1773385587312
2026-03-13,12:36:27.312,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.27968502,0.38064,0.916525,accelerometer,0,1773385587312
2026-03-13,12:36:27.312,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.280173,0.387472,0.931653,accelerometer,0,1773385587312
2026-03-13,12:36:27.333,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.272365,0.386496,0.943365,accelerometer,0,1773385587333
2026-03-13,12:36:27.333,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.25577298,0.376736,0.934093,accelerometer,0,1773385587333
2026-03-13,12:36:27.354,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24308501,0.36112002,0.911645,accelerometer,0,1773385587354
2026-03-13,12:36:27.355,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.240157,0.36112002,0.908717,accelerometer,0,1773385587355
2026-03-13,12:36:27.377,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.236741,0.374784,0.908229,accelerometer,0,1773385587377
2026-03-13,12:36:27.377,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.23430102,0.39137602,0.90920496,accelerometer,0,1773385587377
2026-03-13,12:36:27.377,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.238205,0.399184,0.908229,accelerometer,0,1773385587377
2026-03-13,12:36:27.392,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24162099,0.393328,0.897005,accelerometer,0,1773385587392
2026-03-13,12:36:27.392,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24064499,0.376736,0.893589,accelerometer,0,1773385587392
2026-03-13,12:36:27.413,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.23966901,0.361608,0.924821,accelerometer,0,1773385587413
2026-03-13,12:36:27.413,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.236741,0.348432,0.957029,accelerometer,0,1773385587413
2026-03-13,12:36:27.413,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.23234901,0.328912,0.97606105,accelerometer,0,1773385587413
2026-03-13,12:36:27.433,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.22795701,0.282552,0.94531703,accelerometer,0,1773385587433
2026-03-13,12:36:27.433,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.22014901,0.34404,0.95654094,accelerometer,0,1773385587433
2026-03-13,12:36:27.455,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.19867699,0.387472,1.000949,accelerometer,0,1773385587455
2026-03-13,12:36:27.455,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.166957,0.380152,0.96971697,accelerometer,0,1773385587455
2026-03-13,12:36:27.475,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.152317,0.372344,0.917501,accelerometer,0,1773385587475
2026-03-13,12:36:27.476,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.140605,0.352824,0.844789,accelerometer,0,1773385587476
2026-03-13,12:36:27.476,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.143045,0.34208798,0.799405,accelerometer,0,1773385587476
2026-03-13,12:36:27.493,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.031292997,0.19227201,0.660325,accelerometer,0,1773385587493
2026-03-13,12:36:27.493,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.002501,0.170312,0.538325,accelerometer,0,1773385587493
2026-03-13,12:36:27.513,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.078629,0.296704,0.717421,accelerometer,0,1773385587513
2026-03-13,12:36:27.513,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.16207701,0.404064,0.87846094,accelerometer,0,1773385587513
2026-03-13,12:36:27.513,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.218197,0.4392,0.948245,accelerometer,0,1773385587513
2026-03-13,12:36:27.532,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24454899,0.407968,1.037061,accelerometer,0,1773385587532
2026-03-13,12:36:27.533,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.250405,0.3416,1.0707331,accelerometer,0,1773385587532
2026-03-13,12:36:27.555,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.23869301,0.29084802,1.0814689,accelerometer,0,1773385587555
2026-03-13,12:36:27.555,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.218197,0.270352,1.078541,accelerometer,0,1773385587555
2026-03-13,12:36:27.577,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.19282101,0.264496,1.0697571,accelerometer,0,1773385587577
2026-03-13,12:36:27.577,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.160613,0.268888,1.102941,accelerometer,0,1773385587577
2026-03-13,12:36:27.577,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.125965,0.269864,1.170285,accelerometer,0,1773385587577
2026-03-13,12:36:27.592,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.121085,0.270352,1.205421,accelerometer,0,1773385587592
2026-03-13,12:36:27.592,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.128893,0.293776,1.098061,accelerometer,0,1773385587592
2026-03-13,12:36:27.612,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.13962899,0.300608,0.98289293,accelerometer,0,1773385587612
2026-03-13,12:36:27.613,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.144997,0.288408,0.93555695,accelerometer,0,1773385587613
2026-03-13,12:36:27.633,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.14353299,0.26352,0.948245,accelerometer,0,1773385587633
2026-03-13,12:36:27.633,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.12840499,0.23765601,0.96483696,accelerometer,0,1773385587633
2026-03-13,12:36:27.633,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.105957,0.22106399,0.98240495,accelerometer,0,1773385587633
2026-03-13,12:36:27.656,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.092781,0.23179999,0.995093,accelerometer,0,1773385587656
2026-03-13,12:36:27.656,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.094733,0.265472,0.96093297,accelerometer,0,1773385587656
2026-03-13,12:36:27.676,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.102053,0.30012,0.885293,accelerometer,0,1773385587676
2026-03-13,12:36:27.676,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.108885,0.31768802,0.807213,accelerometer,0,1773385587676
2026-03-13,12:36:27.676,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.120597,0.32500798,0.764757,accelerometer,0,1773385587676
2026-03-13,12:36:27.693,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.141581,0.327936,0.774517,accelerometer,0,1773385587693
2026-03-13,12:36:27.693,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.167933,0.33476803,0.813069,accelerometer,0,1773385587693
2026-03-13,12:36:27.712,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.185989,0.337696,0.818437,accelerometer,0,1773385587712
2026-03-13,12:36:27.713,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.191845,0.333792,0.836493,accelerometer,0,1773385587713
2026-03-13,12:36:27.732,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.186477,0.325984,0.865285,accelerometer,0,1773385587732
2026-03-13,12:36:27.732,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.175741,0.31329602,0.879925,accelerometer,0,1773385587732
2026-03-13,12:36:27.732,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.169397,0.305488,0.877485,accelerometer,0,1773385587732
2026-03-13,12:36:27.749,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.165493,0.30304798,0.876021,accelerometer,0,1773385587749
2026-03-13,12:36:27.749,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.165493,0.303536,0.89310104,accelerometer,0,1773385587749
2026-03-13,12:36:27.778,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.167933,0.306952,0.911157,accelerometer,0,1773385587778
2026-03-13,12:36:27.778,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.167933,0.308416,0.922381,accelerometer,0,1773385587778
2026-03-13,12:36:27.778,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.171837,0.31183198,0.922869,accelerometer,0,1773385587778
2026-03-13,12:36:27.793,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.17769301,0.31476,0.91798896,accelerometer,0,1773385587793
2026-03-13,12:36:27.793,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.181109,0.31622398,0.92189294,accelerometer,0,1773385587793
2026-03-13,12:36:27.813,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.182085,0.31232,0.931165,accelerometer,0,1773385587813
2026-03-13,12:36:27.813,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.17769301,0.305,0.931165,accelerometer,0,1773385587813
2026-03-13,12:36:27.833,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.170373,0.295728,0.917501,accelerometer,0,1773385587833
2026-03-13,12:36:27.833,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.165005,0.291336,0.92140496,accelerometer,0,1773385587833
2026-03-13,12:36:27.833,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.16354099,0.28743201,0.954589,accelerometer,0,1773385587833
2026-03-13,12:36:27.854,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.160613,0.279136,0.967277,accelerometer,0,1773385587854
2026-03-13,12:36:27.854,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.16354099,0.27279198,0.966789,accelerometer,0,1773385587854
2026-03-13,12:36:27.876,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.176717,0.268888,0.97898906,accelerometer,0,1773385587876
2026-03-13,12:36:27.876,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.190869,0.271328,1.0038769,accelerometer,0,1773385587876
2026-03-13,12:36:27.876,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.20111701,0.27572,1.001925,accelerometer,0,1773385587876
2026-03-13,12:36:27.893,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.206485,0.282552,1.008757,accelerometer,0,1773385587893
2026-03-13,12:36:27.893,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.207461,0.284504,1.023397,accelerometer,0,1773385587893
2026-03-13,12:36:27.913,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.20502101,0.28304002,1.022421,accelerometer,0,1773385587913
2026-03-13,12:36:27.913,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.200141,0.279136,1.010709,accelerometer,0,1773385587913
2026-03-13,12:36:27.933,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.195261,0.27279198,0.991677,accelerometer,0,1773385587933
2026-03-13,12:36:27.934,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.197701,0.27084,0.969229,accelerometer,0,1773385587934
2026-03-13,12:36:27.934,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.207461,0.27279198,0.93848497,accelerometer,0,1773385587934
2026-03-13,12:36:27.954,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.218685,0.27620798,0.91847706,accelerometer,0,1773385587954
2026-03-13,12:36:27.954,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.226981,0.276696,0.911157,accelerometer,0,1773385587954
2026-03-13,12:36:27.979,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.231861,0.27572,0.905789,accelerometer,0,1773385587979
2026-03-13,12:36:27.979,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.231861,0.272304,0.90139705,accelerometer,0,1773385587979
2026-03-13,12:36:27.979,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.228445,0.267424,0.90383697,accelerometer,0,1773385587979
2026-03-13,12:36:27.993,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.22649299,0.26108,0.910669,accelerometer,0,1773385587993
2026-03-13,12:36:27.993,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.228933,0.255712,0.916037,accelerometer,0,1773385587993
2026-03-13,12:36:28.013,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.236253,0.252784,0.910669,accelerometer,0,1773385588013
2026-03-13,12:36:28.013,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24601299,0.249856,0.90188503,accelerometer,0,1773385588013
2026-03-13,12:36:28.033,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.259677,0.24888,0.890661,accelerometer,0,1773385588033
2026-03-13,12:36:28.034,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.269437,0.245952,0.890661,accelerometer,0,1773385588034
2026-03-13,12:36:28.034,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.277733,0.24497598,0.890661,accelerometer,0,1773385588034
2026-03-13,12:36:28.054,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.283101,0.24497598,0.888221,accelerometer,0,1773385588054
2026-03-13,12:36:28.054,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.28700498,0.24692799,0.88919705,accelerometer,0,1773385588054
2026-03-13,12:36:28.076,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.28602898,0.24888,0.896029,accelerometer,0,1773385588076
2026-03-13,12:36:28.076,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.28407702,0.249856,0.915061,accelerometer,0,1773385588076
2026-03-13,12:36:28.076,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.278709,0.25034398,0.922381,accelerometer,0,1773385588076
2026-03-13,12:36:28.093,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.276269,0.252296,0.91554904,accelerometer,0,1773385588093
2026-03-13,12:36:28.093,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.27822098,0.25620002,0.913597,accelerometer,0,1773385588093
2026-03-13,12:36:28.113,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.283589,0.26108,0.90920496,accelerometer,0,1773385588113
2026-03-13,12:36:28.113,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.29188502,0.266936,0.902373,accelerometer,0,1773385588113
2026-03-13,12:36:28.133,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.300181,0.275232,0.896517,accelerometer,0,1773385588133
2026-03-13,12:36:28.133,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.301645,0.28157598,0.89554095,accelerometer,0,1773385588133
2026-03-13,12:36:28.133,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.298229,0.28499198,0.902861,accelerometer,0,1773385588133
2026-03-13,12:36:28.155,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.289933,0.286944,0.91408503,accelerometer,0,1773385588155
2026-03-13,12:36:28.155,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.278709,0.28645602,0.92628497,accelerometer,0,1773385588155
2026-03-13,12:36:28.178,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.267973,0.28743201,0.939461,accelerometer,0,1773385588177
2026-03-13,12:36:28.178,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.261141,0.286944,0.957029,accelerometer,0,1773385588178
2026-03-13,12:36:28.193,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.256261,0.28743201,0.978013,accelerometer,0,1773385588193
2026-03-13,12:36:28.193,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.250893,0.28645602,0.975085,accelerometer,0,1773385588193
2026-03-13,12:36:28.193,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.247965,0.28499198,0.975085,accelerometer,0,1773385588193
2026-03-13,12:36:28.213,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24942902,0.284504,0.97313297,accelerometer,0,1773385588213
2026-03-13,12:36:28.213,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.25382102,0.28304002,0.967277,accelerometer,0,1773385588213
2026-03-13,12:36:28.235,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.258701,0.277672,0.959469,accelerometer,0,1773385588235
2026-03-13,12:36:28.235,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.266997,0.272304,0.946781,accelerometer,0,1773385588235
2026-03-13,12:36:28.235,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.277733,0.268888,0.93018895,accelerometer,0,1773385588235
2026-03-13,12:36:28.256,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.289933,0.271328,0.91408503,accelerometer,0,1773385588255
2026-03-13,12:36:28.256,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.303597,0.275232,0.90042096,accelerometer,0,1773385588256
2026-03-13,12:36:28.277,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.312381,0.27962402,0.884805,accelerometer,0,1773385588277
