Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value 1,Value 2
2026-03-13,12:48:49.606,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.651067,-0.13712801,-0.127795,accelerometer,0,1773386329606
2026-03-13,12:48:49.626,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.466115,-0.029768,-0.479155,accelerometer,0,1773386329626
2026-03-13,12:48:49.626,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.318251,-0.013176,-0.669963,accelerometer,0,1773386329626
2026-03-13,12:48:49.626,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.226995,-0.130784,-0.60505897,accelerometer,0,1773386329626
2026-03-13,12:48:49.652,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.066931,-0.272304,-0.391803,accelerometer,0,1773386329652
2026-03-13,12:48:49.652,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.8341548,-0.398208,-0.058011003,accelerometer,0,1773386329652
2026-03-13,12:48:49.672,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.497435,-0.471896,0.270413,accelerometer,0,1773386329672
2026-03-13,12:48:49.672,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.088491,-0.48702398,0.49245298,accelerometer,0,1773386329672
2026-03-13,12:48:49.672,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.683939,-0.4758,0.59298104,accelerometer,0,1773386329672
2026-03-13,12:48:49.687,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.327211,-0.43334398,0.604693,accelerometer,0,1773386329687
2026-03-13,12:48:49.687,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.0495389,-0.38551998,0.586149,accelerometer,0,1773386329687
2026-03-13,12:48:49.705,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.809931,-0.369904,0.538325,accelerometer,0,1773386329705
2026-03-13,12:48:49.705,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.6010671,-0.39137602,0.440237,accelerometer,0,1773386329705
2026-03-13,12:48:49.731,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.446859,-0.430904,0.369477,accelerometer,0,1773386329731
2026-03-13,12:48:49.732,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.3185151,-0.48116797,0.404125,accelerometer,0,1773386329731
2026-03-13,12:48:49.732,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.165771,-0.546072,0.50318897,accelerometer,0,1773386329732
2026-03-13,12:48:49.753,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.97252303,-0.603656,0.628117,accelerometer,0,1773386329753
2026-03-13,12:48:49.753,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.775859,-0.624152,0.776469,accelerometer,0,1773386329753
2026-03-13,12:48:49.772,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.592859,-0.60951203,0.976549,accelerometer,0,1773386329772
2026-03-13,12:48:49.772,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.396683,-0.569008,1.149301,accelerometer,0,1773386329772
2026-03-13,12:48:49.772,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.207339,-0.521184,1.258613,accelerometer,0,1773386329772
2026-03-13,12:48:49.786,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.009699,-0.40991998,1.273741,accelerometer,0,1773386329786
2026-03-13,12:48:49.786,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.28749302,-0.252296,1.288381,accelerometer,0,1773386329786
2026-03-13,12:48:49.805,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.571509,-0.16738401,1.444053,accelerometer,0,1773386329805
2026-03-13,12:48:49.806,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.813557,-0.078568004,1.6499889,accelerometer,0,1773386329806
2026-03-13,12:48:49.826,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.96532494,-0.001952,1.951573,accelerometer,0,1773386329826
2026-03-13,12:48:49.826,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.095133,0.075152,2.252181,accelerometer,0,1773386329826
2026-03-13,12:48:49.826,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.358165,0.180072,2.510333,accelerometer,0,1773386329826
2026-03-13,12:48:49.853,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.672925,0.273768,2.684061,accelerometer,0,1773386329853
2026-03-13,12:48:49.854,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.9823171,0.373808,2.755797,accelerometer,0,1773386329854
2026-03-13,12:48:49.870,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.273165,0.493368,2.649413,accelerometer,0,1773386329870
2026-03-13,12:48:49.870,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.4888608,0.528504,2.665029,accelerometer,0,1773386329870
2026-03-13,12:48:49.870,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.653317,0.533872,2.696749,accelerometer,0,1773386329870
2026-03-13,12:48:49.886,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.875357,0.53924,3.079829,accelerometer,0,1773386329886
2026-03-13,12:48:49.886,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.9758852,0.48068,3.5370848,accelerometer,0,1773386329886
2026-03-13,12:48:49.905,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.031029,0.421144,4.000685,accelerometer,0,1773386329905
2026-03-13,12:48:49.905,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.060797,0.348432,4.184173,accelerometer,0,1773386329905
2026-03-13,12:48:49.930,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.025173,0.250832,4.0851088,accelerometer,0,1773386329930
2026-03-13,12:48:49.930,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.8529088,0.161528,3.833301,accelerometer,0,1773386329930
2026-03-13,12:48:49.930,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.536685,0.052216,3.486333,accelerometer,0,1773386329930
2026-03-13,12:48:49.940,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.134573,-0.043432,3.108133,accelerometer,0,1773386329940
2026-03-13,12:48:49.950,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.715381,-0.11663201,2.7860532,accelerometer,0,1773386329950
2026-03-13,12:48:49.950,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.256173,-0.146888,2.525461,accelerometer,0,1773386329950
2026-03-13,12:48:49.975,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.845277,-0.24936801,2.256573,accelerometer,0,1773386329975
2026-03-13,12:48:49.976,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.745725,-0.33672,2.106269,accelerometer,0,1773386329976
2026-03-13,12:48:49.976,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.52758896,-0.338184,2.029653,accelerometer,0,1773386329976
2026-03-13,12:48:49.994,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.274805,-0.461648,2.170197,accelerometer,0,1773386329994
2026-03-13,12:48:49.995,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.050325,-0.545096,2.299517,accelerometer,0,1773386329995
2026-03-13,12:48:50.015,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.199043,-0.61634403,2.4888608,accelerometer,0,1773386330015
2026-03-13,12:48:50.015,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.501603,-0.692472,2.699677,accelerometer,0,1773386330015
2026-03-13,12:48:50.015,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.831003,-0.726632,2.8045971,accelerometer,0,1773386330015
2026-03-13,12:48:50.038,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.2477549,-0.718336,2.788981,accelerometer,0,1773386330038
2026-03-13,12:48:50.039,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.764547,-0.681736,2.616229,accelerometer,0,1773386330039
2026-03-13,12:48:50.061,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.296467,-0.578768,2.2507172,accelerometer,0,1773386330061
2026-03-13,12:48:50.061,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.773243,-0.401624,1.8066369,accelerometer,0,1773386330061
2026-03-13,12:48:50.074,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.182187,-0.210816,1.392325,accelerometer,0,1773386330074
2026-03-13,12:48:50.075,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.521347,-0.063928,1.071709,accelerometer,0,1773386330075
2026-03-13,12:48:50.075,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.779499,0.07564,0.886269,accelerometer,0,1773386330075
2026-03-13,12:48:50.095,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.005931,0.193736,0.88382906,accelerometer,0,1773386330095
2026-03-13,12:48:50.095,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.235779,0.252784,0.96093297,accelerometer,0,1773386330095
2026-03-13,12:48:50.121,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.430003,0.24839202,0.977037,accelerometer,0,1773386330121
2026-03-13,12:48:50.121,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.597875,0.200568,0.862357,accelerometer,0,1773386330121
2026-03-13,12:48:50.121,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.681323,0.119559996,0.701805,accelerometer,0,1773386330121
2026-03-13,12:48:50.138,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.597875,0.035623997,0.51880497,accelerometer,0,1773386330138
2026-03-13,12:48:50.138,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.402187,-0.035623997,0.314821,accelerometer,0,1773386330138
2026-03-13,12:48:50.162,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.178195,-0.137616,0.191845,accelerometer,0,1773386330162
2026-03-13,12:48:50.162,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.895155,-0.22545598,0.185501,accelerometer,0,1773386330162
2026-03-13,12:48:50.174,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.562339,-0.26108,0.213805,accelerometer,0,1773386330174
2026-03-13,12:48:50.175,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.213907,-0.305488,0.245525,accelerometer,0,1773386330175
2026-03-13,12:48:50.175,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.8244832,-0.331352,0.300181,accelerometer,0,1773386330175
2026-03-13,12:48:50.195,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.3974829,-0.318664,0.364597,accelerometer,0,1773386330195
2026-03-13,12:48:50.196,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.0061069,-0.31183198,0.444141,accelerometer,0,1773386330196
2026-03-13,12:48:50.216,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.650843,-0.32061598,0.589077,accelerometer,0,1773386330216
2026-03-13,12:48:50.216,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.3146111,-0.338184,0.780373,accelerometer,0,1773386330216
2026-03-13,12:48:50.216,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.095987,-0.394304,0.95312506,accelerometer,0,1773386330216
2026-03-13,12:48:50.240,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.88175505,-0.465064,1.0883011,accelerometer,0,1773386330240
2026-03-13,12:48:50.240,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.600667,-0.528504,1.1824851,accelerometer,0,1773386330240
2026-03-13,12:48:50.261,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.218563,-0.57486403,1.248853,accelerometer,0,1773386330261
2026-03-13,12:48:50.261,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.274317,-0.56998396,1.257637,accelerometer,0,1773386330261
2026-03-13,12:48:50.275,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.75938904,-0.54168,1.251781,accelerometer,0,1773386330275
2026-03-13,12:48:50.275,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.196637,-0.51386404,1.177117,accelerometer,0,1773386330275
2026-03-13,12:48:50.275,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.596309,-0.45823202,1.077565,accelerometer,0,1773386330275
2026-03-13,12:48:50.295,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.844701,-0.43676,1.087813,accelerometer,0,1773386330295
2026-03-13,12:48:50.295,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.8764209,-0.505568,1.148813,accelerometer,0,1773386330295
2026-03-13,12:48:50.316,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.8939891,-0.652944,1.213717,accelerometer,0,1773386330316
2026-03-13,12:48:50.316,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.008181,-0.811056,1.1824851,accelerometer,0,1773386330316
2026-03-13,12:48:50.316,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.157509,-1.0653039,1.0609729,accelerometer,0,1773386330316
2026-03-13,12:48:50.337,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.4620209,-1.337608,0.922381,accelerometer,0,1773386330337
2026-03-13,12:48:50.337,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.016389,-1.504992,0.89310104,accelerometer,0,1773386330337
2026-03-13,12:48:50.357,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.6942208,-1.641144,0.986309,accelerometer,0,1773386330357
2026-03-13,12:48:50.357,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.427685,-1.713368,1.141005,accelerometer,0,1773386330357
2026-03-13,12:48:50.375,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-5.095757,-1.663592,1.269349,accelerometer,0,1773386330375
2026-03-13,12:48:50.375,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-5.4783487,-1.578192,1.338157,accelerometer,0,1773386330375
2026-03-13,12:48:50.375,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-5.503237,-1.480104,1.289357,accelerometer,0,1773386330375
2026-03-13,12:48:50.395,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-5.207509,-1.384456,1.020469,accelerometer,0,1773386330395
2026-03-13,12:48:50.395,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.692669,-1.30296,0.652029,accelerometer,0,1773386330395
2026-03-13,12:48:50.418,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.0304527,-1.240496,0.290421,accelerometer,0,1773386330417
2026-03-13,12:48:50.418,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.344325,-1.19804,-0.072163,accelerometer,0,1773386330418
2026-03-13,12:48:50.418,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.773853,-1.147776,-0.324459,accelerometer,0,1773386330418
2026-03-13,12:48:50.438,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.305861,-1.118008,-0.44401902,accelerometer,0,1773386330438
2026-03-13,12:48:50.438,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.890085,-1.1282561,-0.450851,accelerometer,0,1773386330438
2026-03-13,12:48:50.464,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.488461,-1.196088,-0.323971,accelerometer,0,1773386330464
2026-03-13,12:48:50.464,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.063413,-1.302472,-0.084851004,accelerometer,0,1773386330464
2026-03-13,12:48:50.476,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.568093,-1.441064,0.167445,accelerometer,0,1773386330476
2026-03-13,12:48:50.476,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.116693005,-1.56892,0.334829,accelerometer,0,1773386330476
2026-03-13,12:48:50.476,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.174643,-1.6572481,0.506605,accelerometer,0,1773386330476
2026-03-13,12:48:50.503,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.361547,-1.677256,0.752557,accelerometer,0,1773386330503
2026-03-13,12:48:50.503,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.657763,-1.645048,1.058533,accelerometer,0,1773386330503
2026-03-13,12:48:50.519,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.152595,-1.53232,1.501637,accelerometer,0,1773386330519
2026-03-13,12:48:50.519,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.126155,-1.397632,1.9627969,accelerometer,0,1773386330519
2026-03-13,12:48:50.519,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.5037792,-1.260016,2.214605,accelerometer,0,1773386330519
2026-03-13,12:48:50.538,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.9009233,-1.081896,2.209237,accelerometer,0,1773386330538
2026-03-13,12:48:50.538,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.783227,-0.720776,1.9730451,accelerometer,0,1773386330538
2026-03-13,12:48:50.555,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,6.014539,-0.19275999,1.6324209,accelerometer,0,1773386330554
2026-03-13,12:48:50.555,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.888147,0.30256,1.3137571,accelerometer,0,1773386330555
2026-03-13,12:48:50.576,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.6490273,0.60609597,1.020469,accelerometer,0,1773386330576
2026-03-13,12:48:50.576,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.237643,0.786656,0.824781,accelerometer,0,1773386330576
2026-03-13,12:48:50.576,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.796003,0.93696004,0.717421,accelerometer,0,1773386330576
2026-03-13,12:48:50.596,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.552491,0.95892006,0.612013,accelerometer,0,1773386330596
2026-03-13,12:48:50.596,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.295315,0.960384,0.527101,accelerometer,0,1773386330596
2026-03-13,12:48:50.619,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.968843,0.970144,0.436333,accelerometer,0,1773386330619
2026-03-13,12:48:50.619,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.709227,0.937936,0.203069,accelerometer,0,1773386330619
2026-03-13,12:48:50.619,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.362259,0.878888,0.005429,accelerometer,0,1773386330619
2026-03-13,12:48:50.636,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.886947,0.80568796,-0.13169901,accelerometer,0,1773386330635
2026-03-13,12:48:50.636,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.4653149,0.67344,-0.24393901,accelerometer,0,1773386330636
2026-03-13,12:48:50.659,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.078819,0.545096,-0.184891,accelerometer,0,1773386330659
2026-03-13,12:48:50.659,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.661091,0.400648,0.056669004,accelerometer,0,1773386330659
2026-03-13,12:48:50.675,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.187731,0.25620002,0.382653,accelerometer,0,1773386330675
2026-03-13,12:48:50.675,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.675819,0.162992,0.660325,accelerometer,0,1773386330675
2026-03-13,12:48:50.675,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.163419,0.108824,0.834053,accelerometer,0,1773386330675
2026-03-13,12:48:50.699,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.313845,0.081984,0.88041306,accelerometer,0,1773386330699
2026-03-13,12:48:50.699,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.715469,0.13176,0.77402896,accelerometer,0,1773386330699
2026-03-13,12:48:50.718,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.913597,0.18885599,0.348005,accelerometer,0,1773386330718
2026-03-13,12:48:50.718,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.030229,0.16836,-0.086803,accelerometer,0,1773386330718
2026-03-13,12:48:50.718,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.242509,0.22008799,-0.066307,accelerometer,0,1773386330718
2026-03-13,12:48:50.735,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.609485,0.25132,0.61591697,accelerometer,0,1773386330734
2026-03-13,12:48:50.735,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.018917,0.269864,1.150765,accelerometer,0,1773386330735
2026-03-13,12:48:50.761,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.298541,0.406992,1.417213,accelerometer,0,1773386330761
2026-03-13,12:48:50.762,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.229733,0.48068,1.923269,accelerometer,0,1773386330762
2026-03-13,12:48:50.776,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.110661,0.620736,2.4678771,accelerometer,0,1773386330776
2026-03-13,12:48:50.776,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.9823171,0.87108,2.876821,accelerometer,0,1773386330776
2026-03-13,12:48:50.776,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.6055809,0.989664,3.104229,accelerometer,0,1773386330776
2026-03-13,12:48:50.794,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.959957,1.087264,3.263805,accelerometer,0,1773386330794
2026-03-13,12:48:50.795,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.271389,1.20048,3.363845,accelerometer,0,1773386330795
2026-03-13,12:48:50.816,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.360571,1.294664,3.342861,accelerometer,0,1773386330816
2026-03-13,12:48:50.817,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.913963,1.354688,3.258925,accelerometer,0,1773386330817
2026-03-13,12:48:50.817,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.363899,1.419592,3.175965,accelerometer,0,1773386330817
2026-03-13,12:48:50.835,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.718187,1.403,3.026149,accelerometer,0,1773386330835
2026-03-13,12:48:50.835,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.9246111,1.33468,2.765557,accelerometer,0,1773386330835
2026-03-13,12:48:50.857,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.087115,1.2688,2.460557,accelerometer,0,1773386330857
2026-03-13,12:48:50.858,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.237907,1.16388,2.1287172,accelerometer,0,1773386330858
2026-03-13,12:48:50.876,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.393579,1.038464,1.7290449,accelerometer,0,1773386330876
2026-03-13,12:48:50.877,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.600003,0.930128,1.288869,accelerometer,0,1773386330877
2026-03-13,12:48:50.877,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.771779,0.808128,0.83698106,accelerometer,0,1773386330877
2026-03-13,12:48:50.894,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.790323,0.677344,0.491965,accelerometer,0,1773386330894
2026-03-13,12:48:50.895,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.6717389,0.549976,0.397293,accelerometer,0,1773386330895
2026-03-13,12:48:50.918,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.524363,0.379664,0.640805,accelerometer,0,1773386330918
2026-03-13,12:48:50.918,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.529243,0.194224,1.081957,accelerometer,0,1773386330918
2026-03-13,12:48:50.918,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.8161871,-0.030256001,1.461621,accelerometer,0,1773386330918
2026-03-13,12:48:50.943,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.3032112,-0.285968,1.526037,accelerometer,0,1773386330943
2026-03-13,12:48:50.943,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.8019469,-0.513376,1.173213,accelerometer,0,1773386330943
2026-03-13,12:48:50.959,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.116219,-0.596824,0.561261,accelerometer,0,1773386330959
2026-03-13,12:48:50.960,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.292387,-0.576328,-0.096075,accelerometer,0,1773386330959
2026-03-13,12:48:50.976,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.438299,-0.565592,-0.70363504,accelerometer,0,1773386330976
2026-03-13,12:48:50.976,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.4831953,-0.655384,-1.1203871,accelerometer,0,1773386330976
2026-03-13,12:48:50.976,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.390475,-0.86766404,-1.331691,accelerometer,0,1773386330976
2026-03-13,12:48:50.997,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.218699,-1.170712,-1.343403,accelerometer,0,1773386330997
2026-03-13,12:48:50.997,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.074739,-1.539152,-1.131611,accelerometer,0,1773386330997
2026-03-13,12:48:51.020,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.899547,-1.8895359,-0.742675,accelerometer,0,1773386331020
2026-03-13,12:48:51.020,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.6960511,-2.223816,-0.304939,accelerometer,0,1773386331020
2026-03-13,12:48:51.020,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.4217951,-2.460496,0.123037,accelerometer,0,1773386331020
2026-03-13,12:48:51.036,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.103131,-2.5742,0.432429,accelerometer,0,1773386331036
2026-03-13,12:48:51.036,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.749819,-2.633736,0.53783697,accelerometer,0,1773386331036
2026-03-13,12:48:51.059,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.363811,-2.600552,0.48903704,accelerometer,0,1773386331059
2026-03-13,12:48:51.060,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.9514511,-2.52784,0.374845,accelerometer,0,1773386331060
2026-03-13,12:48:51.076,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.495171,-2.457568,0.327021,accelerometer,0,1773386331076
2026-03-13,12:48:51.076,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.978867,-2.321416,0.33043697,accelerometer,0,1773386331076
2026-03-13,12:48:51.076,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.525027,-2.1062078,0.425109,accelerometer,0,1773386331076
2026-03-13,12:48:51.097,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.27614698,-1.916864,0.518317,accelerometer,0,1773386331097
2026-03-13,12:48:51.097,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.15170701,-1.77144,0.577853,accelerometer,0,1773386331097
2026-03-13,12:48:51.120,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.0112850005,-1.645048,0.661301,accelerometer,0,1773386331120
